,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
3920,2022-06-13 08:00:00,2022-06-13 09:00:00,SA1,1844.689,657.707,1797.994,2022-06-13 08:00:00,-335.845,-335.845,-122.85224945967563,0.36580044204819373,1462.149,534.8547505403244,20.0685
3921,2022-06-13 09:00:00,2022-06-13 10:00:00,SA1,1848.861,650.81,1803.372,2022-06-13 09:00:00,-352.9316666666667,-352.9316666666667,-127.36776326977092,0.36088505311161534,1450.4403333333335,523.4422367302291,142.742
3922,2022-06-13 10:00:00,2022-06-13 11:00:00,SA1,1476.694,480.16,1443.642,2022-06-13 10:00:00,-166.54166666666666,-166.54166666666666,-55.392297166933815,0.33260323542817405,1277.1003333333333,424.7677028330662,306.0825
3923,2022-06-13 11:00:00,2022-06-13 12:00:00,SA1,1229.472,360.789,1202.838,2022-06-13 11:00:00,-130.52333333333328,-130.52333333333328,-39.15022880055334,0.2999481226898385,1072.3146666666667,321.63877119944664,528.8810000000001
3924,2022-06-13 12:00:00,2022-06-13 13:00:00,SA1,1282.745,333.647,1256.379,2022-06-13 12:00:00,-124.33916666666669,-124.33916666666669,-33.019805282349786,0.2655623820519127,1132.0398333333333,300.6271947176502,526.6505
3925,2022-06-13 13:00:00,2022-06-13 14:00:00,SA1,1317.971,332.825,1291.28,2022-06-13 13:00:00,-326.35083333333336,-326.35083333333336,-84.1163156744987,0.25774812589058915,964.9291666666666,248.70868432550128,618.846
3926,2022-06-13 14:00:00,2022-06-13 15:00:00,SA1,1293.281,340.64,1266.522,2022-06-13 14:00:00,-333.70500000000004,-333.70500000000004,-89.75230686873185,0.26895703351382766,932.8169999999999,250.88769313126812,643.312
3927,2022-06-13 15:00:00,2022-06-13 16:00:00,SA1,1453.978,452.392,1421.686,2022-06-13 15:00:00,-362.6566666666666,-362.6566666666666,-115.40028863382396,0.31820809939747596,1059.0293333333334,336.99171136617605,570.267
3928,2022-06-13 16:00:00,2022-06-13 17:00:00,SA1,1794.619,720.219,1746.89,2022-06-13 16:00:00,-437.4716666666667,-437.4716666666667,-180.36362123259048,0.41228640612746076,1309.4183333333335,539.8553787674095,345.732
3929,2022-06-13 17:00:00,2022-06-13 18:00:00,SA1,1849.096,965.673,1798.121,2022-06-13 17:00:00,-132.42666666666668,-132.42666666666668,-71.11916076837988,0.5370456159513181,1665.6943333333334,894.5538392316201,94.8115
3930,2022-06-13 18:00:00,2022-06-13 19:00:00,SA1,2022.203,1101.434,1969.684,2022-06-13 18:00:00,-0.908333333333335,-0.908333333333335,-0.5079338699337906,0.5591932513032547,1968.7756666666667,1100.9260661300661,0.8685
3931,2022-06-13 19:00:00,2022-06-13 20:00:00,SA1,2203.418,1099.433,2145.286,2022-06-13 19:00:00,-166.95583333333337,-166.95583333333337,-85.56283530921598,0.5124878454434514,1978.3301666666666,1013.870164690784,0.0
3932,2022-06-13 20:00:00,2022-06-13 21:00:00,SA1,2068.497,799.105,2017.678,2022-06-13 20:00:00,-133.1233333333333,-133.1233333333333,-52.72373554320031,0.3960517981560982,1884.554666666667,746.3812644567997,0.0
3933,2022-06-13 21:00:00,2022-06-13 22:00:00,SA1,1955.745,581.597,1914.596,2022-06-13 21:00:00,-102.70583333333336,-102.70583333333336,-31.19896027630199,0.3037700904002725,1811.8901666666666,550.398039723698,0.0
3934,2022-06-13 22:00:00,2022-06-13 23:00:00,SA1,1781.973,368.51,1749.099,2022-06-13 22:00:00,-120.33166666666664,-120.33166666666664,-25.35215129808737,0.2106856158513612,1628.7673333333332,343.1578487019126,0.0
3935,2022-06-13 23:00:00,2022-06-14 00:00:00,SA1,1963.972,367.143,1928.983,2022-06-13 23:00:00,-334.0808333333333,-334.0808333333333,-63.58554709528284,0.19032982664958684,1594.9021666666667,303.55745290471714,0.0
3936,2022-06-14 00:00:00,2022-06-14 01:00:00,SA1,1869.362,229.096,1838.474,2022-06-14 00:00:00,-262.45666666666665,-262.45666666666665,-32.70526126921929,0.12461204237862489,1576.0173333333332,196.3907387307807,0.0
3937,2022-06-14 01:00:00,2022-06-14 02:00:00,SA1,1866.765,166.687,1838.185,2022-06-14 01:00:00,-268.34250000000003,-268.34250000000003,-24.333353986405072,0.09068020901051853,1569.8425,142.35364601359493,0.0
3938,2022-06-14 02:00:00,2022-06-14 03:00:00,SA1,1850.618,138.833,1824.048,2022-06-14 02:00:00,-300.03000000000003,-300.03000000000003,-22.83605748861872,0.07611258037069199,1524.018,115.99694251138128,0.0
3939,2022-06-14 03:00:00,2022-06-14 04:00:00,SA1,1856.974,135.821,1830.516,2022-06-14 03:00:00,-424.0283333333333,-424.0283333333333,-31.46214087266468,0.07419820422219744,1406.4876666666669,104.35885912733532,0.0
3940,2022-06-14 04:00:00,2022-06-14 05:00:00,SA1,1927.629,135.902,1900.456,2022-06-14 04:00:00,-551.9041666666667,-551.9041666666667,-39.46678063492832,0.07151020597161944,1348.5518333333332,96.43521936507167,0.0
3941,2022-06-14 05:00:00,2022-06-14 06:00:00,SA1,1959.949,136.098,1932.447,2022-06-14 05:00:00,-544.1058333333334,-544.1058333333334,-38.320179391724594,0.07042780474703834,1388.3411666666666,97.77782060827542,0.0
3942,2022-06-14 06:00:00,2022-06-14 07:00:00,SA1,2026.604,157.575,1997.057,2022-06-14 06:00:00,-512.7141666666666,-512.7141666666666,-40.45499693423873,0.07890360665719606,1484.3428333333334,117.12000306576127,0.0
3943,2022-06-14 07:00:00,2022-06-14 08:00:00,SA1,2123.042,286.623,2087.338,2022-06-14 07:00:00,-372.3016666666666,-372.3016666666666,-51.12263591473924,0.1373150874463072,1715.0363333333335,235.50036408526074,0.0
3944,2022-06-14 08:00:00,2022-06-14 09:00:00,SA1,1937.515,208.079,1907.925,2022-06-14 08:00:00,13.009166666666664,13.009166666666664,8.008631178273168,0.1124909093335785,1920.9341666666667,216.08763117827317,11.919
3945,2022-06-14 09:00:00,2022-06-14 10:00:00,SA1,2065.029,162.318,2034.756,2022-06-14 09:00:00,-195.9825,-195.9825,-15.634055107836026,0.079772709848257,1838.7735,146.683944892164,112.9365
3946,2022-06-14 10:00:00,2022-06-14 11:00:00,SA1,2043.909,132.831,2015.595,2022-06-14 10:00:00,-325.76500000000004,-325.76500000000004,-21.468445156393027,0.06590163202429059,1689.83,111.36255484360696,271.5335
3947,2022-06-14 11:00:00,2022-06-14 12:00:00,SA1,1963.665,123.351,1937.19,2022-06-14 11:00:00,-400.81750000000005,-400.81750000000005,-25.52214260991436,0.06367522029331145,1536.3725,97.82885739008563,516.0844999999999
3948,2022-06-14 12:00:00,2022-06-14 13:00:00,SA1,1806.576,95.449,1784.517,2022-06-14 12:00:00,-434.75,-434.75,-23.253604616823488,0.05348730216635649,1349.767,72.1953953831765,597.672
3949,2022-06-14 13:00:00,2022-06-14 14:00:00,SA1,1617.903,87.469,1598.032,2022-06-14 13:00:00,-394.025,-394.025,-21.567135529826682,0.054735449603011695,1204.007,65.90186447017331,787.2370000000001
3950,2022-06-14 14:00:00,2022-06-14 15:00:00,SA1,1762.141,63.43,1742.477,2022-06-14 14:00:00,-378.175,-378.175,-13.766402799003947,0.036402202152453086,1364.3020000000001,49.66359720099605,646.7685
3951,2022-06-14 15:00:00,2022-06-14 16:00:00,SA1,1917.319,69.087,1897.123,2022-06-14 15:00:00,-411.055,-411.055,-14.969275468696548,0.03641672153044373,1486.068,54.11772453130345,441.9165
3952,2022-06-14 16:00:00,2022-06-14 17:00:00,SA1,2057.689,74.946,2034.944,2022-06-14 16:00:00,-456.85833333333335,-456.85833333333335,-16.82587071192131,0.03682951471883256,1578.0856666666666,58.12012928807869,313.3955
3953,2022-06-14 17:00:00,2022-06-14 18:00:00,SA1,2247.487,191.472,2218.841,2022-06-14 17:00:00,-333.06000000000006,-333.06000000000006,-28.740979781786987,0.08629370017950813,1885.781,162.73102021821302,91.145
3954,2022-06-14 18:00:00,2022-06-14 19:00:00,SA1,2081.315,211.474,2053.95,2022-06-14 18:00:00,52.35833333333333,52.35833333333333,28.239779695792446,0.11380754465156295,2106.308333333333,239.71377969579243,0.6555
3955,2022-06-14 19:00:00,2022-06-14 20:00:00,SA1,2225.787,205.032,2197.219,2022-06-14 19:00:00,-60.32583333333334,-60.32583333333334,-5.629264201702243,0.09331432142176087,2136.8931666666667,199.40273579829775,0.0
3956,2022-06-14 20:00:00,2022-06-14 21:00:00,SA1,2185.696,136.894,2158.849,2022-06-14 20:00:00,-158.61083333333332,-158.61083333333332,-10.057614691130935,0.06341064150387545,2000.2381666666668,126.83638530886907,0.0
3957,2022-06-14 21:00:00,2022-06-14 22:00:00,SA1,2038.088,56.836,2015.567,2022-06-14 21:00:00,-108.13416666666669,-108.13416666666669,-3.049223120177433,0.02819851684414361,1907.4328333333333,53.78677687982257,0.0
3958,2022-06-14 22:00:00,2022-06-14 23:00:00,SA1,2028.59,56.329,2006.256,2022-06-14 22:00:00,-247.24749999999997,-247.24749999999997,-6.94188798812315,0.02807667615698096,1759.0085000000001,49.38711201187685,0.0
3959,2022-06-14 23:00:00,2022-06-15 00:00:00,SA1,1806.872,55.332,1786.762,2022-06-14 23:00:00,-165.74666666666667,-165.74666666666667,-5.13280143634127,0.03096775060136717,1621.0153333333333,50.19919856365873,0.0
3960,2022-06-15 00:00:00,2022-06-15 01:00:00,SA1,1887.791,55.873,1866.791,2022-06-15 00:00:00,-117.32,-117.32,-3.51138416673318,0.02992997073587777,1749.471,52.36161583326682,0.0
3961,2022-06-15 01:00:00,2022-06-15 02:00:00,SA1,1961.802,67.458,1939.496,2022-06-15 01:00:00,-336.0966666666667,-336.0966666666667,-11.689845681558507,0.0347812008893032,1603.3993333333333,55.76815431844149,0.0
3962,2022-06-15 02:00:00,2022-06-15 03:00:00,SA1,1872.115,55.646,1851.024,2022-06-15 02:00:00,-353.71000000000004,-353.71000000000004,-10.633328719670844,0.030062279041222592,1497.3139999999999,45.01267128032916,0.0
3963,2022-06-15 03:00:00,2022-06-15 04:00:00,SA1,1827.107,55.303,1806.487,2022-06-15 03:00:00,-386.3491666666666,-386.3491666666666,-11.827523787420922,0.03061356101649223,1420.1378333333334,43.475476212579075,0.0
3964,2022-06-15 04:00:00,2022-06-15 05:00:00,SA1,1797.815,58.358,1777.457,2022-06-15 04:00:00,-410.3891666666667,-410.3891666666667,-13.474019899403098,0.03283229917798292,1367.0678333333335,44.8839801005969,0.0
3965,2022-06-15 05:00:00,2022-06-15 06:00:00,SA1,1727.265,82.363,1706.991,2022-06-15 05:00:00,-384.705,-384.705,-18.562170459598207,0.048250400851556914,1322.286,63.80082954040179,0.0
3966,2022-06-15 06:00:00,2022-06-15 07:00:00,SA1,1718.033,83.52,1697.866,2022-06-15 06:00:00,-193.57416666666663,-193.57416666666663,-9.522138025026708,0.049191161139925055,1504.2918333333334,73.99786197497329,0.0
3967,2022-06-15 07:00:00,2022-06-15 08:00:00,SA1,1748.314,55.88,1728.566,2022-06-15 07:00:00,-39.664166666666674,-39.664166666666674,-1.2822383601976053,0.03232737425125798,1688.9018333333333,54.5977616398024,0.0
3968,2022-06-15 08:00:00,2022-06-15 09:00:00,SA1,1824.564,104.221,1803.866,2022-06-15 08:00:00,47.053333333333335,47.053333333333335,31.64659944294917,0.07340546775653603,1850.9193333333333,135.86759944294917,7.395
3969,2022-06-15 09:00:00,2022-06-15 10:00:00,SA1,1942.009,130.958,1920.33,2022-06-15 09:00:00,-118.91916666666668,-118.91916666666668,-8.109760420518002,0.06819557055297787,1801.4108333333334,122.848239579482,76.7145
3970,2022-06-15 10:00:00,2022-06-15 11:00:00,SA1,2016.669,169.906,1994.166,2022-06-15 10:00:00,-287.6741666666667,-287.6741666666667,-24.51027996749853,0.08520153287138585,1706.4918333333333,145.3957200325015,207.9815
3971,2022-06-15 11:00:00,2022-06-15 12:00:00,SA1,2000.293,67.321,1978.198,2022-06-15 11:00:00,-331.2366666666667,-331.2366666666667,-11.272473047018886,0.03403147713221831,1646.9613333333334,56.04852695298111,296.456
3972,2022-06-15 12:00:00,2022-06-15 13:00:00,SA1,1998.457,86.09,1976.319,2022-06-15 12:00:00,-439.51,-439.51,-19.14539904742099,0.04356078143255213,1536.809,66.94460095257901,367.234
3973,2022-06-15 13:00:00,2022-06-15 14:00:00,SA1,1992.558,105.093,1970.113,2022-06-15 13:00:00,-475.6866666666666,-475.6866666666666,-25.374858629936455,0.05334364069472158,1494.4263333333333,79.71814137006355,475.0055
3974,2022-06-15 14:00:00,2022-06-15 15:00:00,SA1,1972.572,172.616,1949.69,2022-06-15 14:00:00,-539.0416666666666,-539.0416666666666,-47.72410810607498,0.0885351004518667,1410.6483333333335,124.89189189392503,423.79
3975,2022-06-15 15:00:00,2022-06-15 16:00:00,SA1,1965.887,182.724,1943.394,2022-06-15 15:00:00,-497.325,-497.325,-46.76005652996767,0.09402313684204026,1446.069,135.96394347003232,390.543
3976,2022-06-15 16:00:00,2022-06-15 17:00:00,SA1,2160.062,307.337,2132.292,2022-06-15 16:00:00,-529.4441666666667,-529.4441666666667,-76.3112096517894,0.14413457443914812,1602.8478333333333,231.0257903482106,241.146
3977,2022-06-15 17:00:00,2022-06-15 18:00:00,SA1,1998.409,266.441,1972.201,2022-06-15 17:00:00,-159.58999999999995,-159.58999999999995,-21.56033750616696,0.13509829880422938,1812.611,244.88066249383303,82.6885
3978,2022-06-15 18:00:00,2022-06-15 19:00:00,SA1,2011.906,489.561,1983.232,2022-06-15 18:00:00,61.30083333333332,61.30083333333332,41.96902762290797,0.25997627377610777,2044.5328333333332,531.5300276229079,0.518
3979,2022-06-15 19:00:00,2022-06-15 20:00:00,SA1,1938.561,449.95,1910.804,2022-06-15 19:00:00,97.59,97.59,67.42312396168417,0.2576053921499886,2008.394,517.3731239616842,0.0
3980,2022-06-15 20:00:00,2022-06-15 21:00:00,SA1,1823.769,493.293,1796.492,2022-06-15 20:00:00,109.685,109.685,77.20714257717279,0.2992902246628581,1906.177,570.5001425771728,0.0
3981,2022-06-15 21:00:00,2022-06-15 22:00:00,SA1,1592.29,318.051,1569.216,2022-06-15 21:00:00,192.9391666666667,192.9391666666667,141.5212618711715,0.2608012452958436,1762.1551666666667,459.57226187117146,0.0
3982,2022-06-15 22:00:00,2022-06-15 23:00:00,SA1,1516.87,275.844,1496.333,2022-06-15 22:00:00,148.3225,148.3225,113.97488678430238,0.2370216053053678,1644.6555,389.8188867843024,0.0
3983,2022-06-15 23:00:00,2022-06-16 00:00:00,SA1,1520.922,335.979,1497.305,2022-06-15 23:00:00,54.865833333333335,54.865833333333335,43.68626383349208,0.24460275614002458,1552.1708333333333,379.6652638334921,0.0
3984,2022-06-16 00:00:00,2022-06-16 01:00:00,SA1,1343.899,244.561,1323.619,2022-06-16 00:00:00,234.1566666666667,234.1566666666667,196.8842844975675,0.28338180775552463,1557.7756666666667,441.4452844975675,0.0
3985,2022-06-16 01:00:00,2022-06-16 02:00:00,SA1,1161.441,143.383,1144.939,2022-06-16 01:00:00,384.7925,384.7925,320.56625780196345,0.3032880330972876,1529.7315,463.9492578019634,0.0
3986,2022-06-16 02:00:00,2022-06-16 03:00:00,SA1,1055.211,141.152,1039.788,2022-06-16 02:00:00,393.2775,393.2775,330.49725817098744,0.3291191213318494,1433.0655,471.6492581709874,0.0
3987,2022-06-16 03:00:00,2022-06-16 04:00:00,SA1,1069.193,140.612,1053.579,2022-06-16 03:00:00,311.21416666666664,311.21416666666664,255.58329056129344,0.2902969477264822,1364.7931666666666,396.1952905612934,0.0
3988,2022-06-16 04:00:00,2022-06-16 05:00:00,SA1,1158.65,143.724,1141.997,2022-06-16 04:00:00,173.15666666666664,173.15666666666664,148.47986381476503,0.22218229794802052,1315.1536666666666,292.203863814765,0.0
3989,2022-06-16 05:00:00,2022-06-16 06:00:00,SA1,1185.283,141.484,1168.456,2022-06-16 05:00:00,153.85,153.85,115.65001791024281,0.19445878481247372,1322.3059999999998,257.13401791024285,0.0
3990,2022-06-16 06:00:00,2022-06-16 07:00:00,SA1,1339.646,348.417,1318.757,2022-06-16 06:00:00,110.06333333333332,110.06333333333332,86.39786732153543,0.30431738489271365,1428.8203333333333,434.8148673215354,0.0
3991,2022-06-16 07:00:00,2022-06-16 08:00:00,SA1,1191.66,417.854,1170.868,2022-06-16 07:00:00,449.2316666666667,449.2316666666667,324.6470129554538,0.4583057624369121,1620.0996666666665,742.5010129554538,0.0
3992,2022-06-16 08:00:00,2022-06-16 09:00:00,SA1,1376.078,649.103,1341.976,2022-06-16 08:00:00,485.02583333333337,485.02583333333337,360.64293425502905,0.5526792123753729,1827.0018333333335,1009.7459342550289,15.457
3993,2022-06-16 09:00:00,2022-06-16 10:00:00,SA1,1388.941,635.22,1354.958,2022-06-16 09:00:00,312.9008333333333,312.9008333333333,219.8645986163516,0.5126840362786608,1667.8588333333335,855.0845986163516,113.341
3994,2022-06-16 10:00:00,2022-06-16 11:00:00,SA1,1339.822,603.019,1308.079,2022-06-16 10:00:00,257.4191666666666,257.4191666666666,157.55810649507447,0.48583711095269544,1565.4981666666665,760.5771064950745,258.64
3995,2022-06-16 11:00:00,2022-06-16 12:00:00,SA1,1434.949,606.184,1397.28,2022-06-16 11:00:00,-23.461666666666662,-23.461666666666662,-10.178408727432341,0.43383144394824225,1373.8183333333334,596.0055912725676,388.598
3996,2022-06-16 12:00:00,2022-06-16 13:00:00,SA1,1329.69,598.016,1292.653,2022-06-16 12:00:00,22.97583333333333,22.97583333333333,16.444295141382856,0.4670468444998731,1315.6288333333334,614.4602951413829,522.8005
3997,2022-06-16 13:00:00,2022-06-16 14:00:00,SA1,1404.197,652.549,1365.583,2022-06-16 13:00:00,-116.79583333333332,-116.79583333333332,-55.811330578832134,0.4778537811323076,1248.7871666666667,596.7376694211679,540.5705
3998,2022-06-16 14:00:00,2022-06-16 15:00:00,SA1,1395.45,682.135,1356.404,2022-06-16 14:00:00,-159.1525,-159.1525,-80.03772518180423,0.502899578591629,1197.2515,602.0972748181957,619.903
3999,2022-06-16 15:00:00,2022-06-16 16:00:00,SA1,1327.615,652.618,1292.054,2022-06-16 15:00:00,7.670000000000002,7.670000000000002,4.894038421620065,0.505885894560399,1299.7240000000002,657.5120384216201,436.877
4000,2022-06-16 16:00:00,2022-06-16 17:00:00,SA1,1460.357,757.348,1419.827,2022-06-16 16:00:00,137.81916666666666,137.81916666666666,88.92042736983257,0.5432995281469032,1557.6461666666667,846.2684273698326,220.048
4001,2022-06-16 17:00:00,2022-06-16 18:00:00,SA1,1299.424,741.879,1261.397,2022-06-16 17:00:00,514.9016666666666,514.9016666666666,318.8947379898297,0.5971820831124287,1776.2986666666666,1060.7737379898297,51.83
4002,2022-06-16 18:00:00,2022-06-16 19:00:00,SA1,1441.072,1023.988,1399.852,2022-06-16 18:00:00,658.4991666666666,658.4991666666666,424.1323501088311,0.703534155667881,2058.351166666667,1448.1203501088312,0.3265
4003,2022-06-16 19:00:00,2022-06-16 20:00:00,SA1,1660.84,1193.271,1614.059,2022-06-16 19:00:00,334.3116666666666,334.3116666666666,241.20152381167915,0.7362421064703358,1948.3706666666667,1434.4725238116791,0.0
4004,2022-06-16 20:00:00,2022-06-16 21:00:00,SA1,1599.48,1175.688,1555.107,2022-06-16 20:00:00,345.5283333333333,345.5283333333333,256.01498313526605,0.7532760009382474,1900.6353333333332,1431.702983135266,0.0
4005,2022-06-16 21:00:00,2022-06-16 22:00:00,SA1,1497.196,1132.665,1455.743,2022-06-16 21:00:00,328.27166666666665,328.27166666666665,302.9428985318391,0.8047063319351481,1784.0146666666665,1435.607898531839,0.0
4006,2022-06-16 22:00:00,2022-06-16 23:00:00,SA1,1382.152,990.95,1341.861,2022-06-16 22:00:00,279.41166666666663,279.41166666666663,255.03451406458936,0.7685224945081761,1621.2726666666667,1245.9845140645893,0.0
4007,2022-06-16 23:00:00,2022-06-17 00:00:00,SA1,1280.008,903.26,1242.342,2022-06-16 23:00:00,292.05499999999995,292.05499999999995,248.5172669834328,0.7506383725876894,1534.397,1151.7772669834328,0.0
4008,2022-06-17 00:00:00,2022-06-17 01:00:00,SA1,1259.654,888.191,1222.792,2022-06-17 00:00:00,372.3933333333333,372.3933333333333,302.8713179074975,0.7466607754088538,1595.1853333333333,1191.0623179074976,0.0
4009,2022-06-17 01:00:00,2022-06-17 02:00:00,SA1,1045.734,685.571,1012.95,2022-06-17 01:00:00,459.745,459.745,369.6206776413145,0.7165038773414145,1472.6950000000002,1055.1916776413145,0.0
4010,2022-06-17 02:00:00,2022-06-17 03:00:00,SA1,1025.819,660.931,993.321,2022-06-17 02:00:00,394.2291666666667,394.2291666666667,321.0396190701758,0.70770098455552,1387.5501666666667,981.9706190701759,0.0
4011,2022-06-17 03:00:00,2022-06-17 04:00:00,SA1,1022.831,659.144,990.461,2022-06-17 03:00:00,312.08583333333337,312.08583333333337,271.7142190141297,0.7146447215506107,1302.5468333333333,930.8582190141296,0.0
4012,2022-06-17 04:00:00,2022-06-17 05:00:00,SA1,1032.927,668.393,999.716,2022-06-17 04:00:00,259.5466666666666,259.5466666666666,221.08942235598607,0.7063517770367099,1259.2626666666665,889.482422355986,0.0
4013,2022-06-17 05:00:00,2022-06-17 06:00:00,SA1,1090.298,694.51,1054.866,2022-06-17 05:00:00,230.82166666666663,230.82166666666663,184.37758928220487,0.6835933890233618,1285.6876666666667,878.8875892822049,0.0
4014,2022-06-17 06:00:00,2022-06-17 07:00:00,SA1,1275.779,785.84,1233.206,2022-06-17 06:00:00,151.1158333333333,151.1158333333333,115.91012652057186,0.6514020835380684,1384.3218333333332,901.7501265205719,0.0
4015,2022-06-17 07:00:00,2022-06-17 08:00:00,SA1,1427.147,856.892,1378.961,2022-06-17 07:00:00,195.73916666666668,195.73916666666668,145.70638337704636,0.6366916093616423,1574.7001666666667,1002.5983833770464,0.0
4016,2022-06-17 08:00:00,2022-06-17 09:00:00,SA1,1479.526,887.502,1429.078,2022-06-17 08:00:00,308.8625,308.8625,230.39021864710432,0.6432281304492901,1737.9405,1117.8922186471043,7.4935
4017,2022-06-17 09:00:00,2022-06-17 10:00:00,SA1,1501.531,817.296,1452.409,2022-06-17 09:00:00,159.9716666666667,159.9716666666667,131.58289125778356,0.5884955773002634,1612.380666666667,948.8788912577836,89.645
4018,2022-06-17 10:00:00,2022-06-17 11:00:00,SA1,1466.961,736.334,1421.079,2022-06-17 10:00:00,64.66083333333333,64.66083333333333,56.90100176579263,0.5338989935984481,1485.7398333333333,793.2350017657926,229.796
4019,2022-06-17 11:00:00,2022-06-17 12:00:00,SA1,1314.229,591.968,1276.436,2022-06-17 11:00:00,106.63833333333334,106.63833333333334,99.48946694631881,0.4999423749552522,1383.0743333333332,691.4574669463187,399.7205
4020,2022-06-17 12:00:00,2022-06-17 13:00:00,SA1,1428.062,678.582,1387.417,2022-06-17 12:00:00,-221.0808333333333,-221.0808333333333,-108.13005321759786,0.4890973658244061,1166.3361666666667,570.4519467824022,559.1345
4021,2022-06-17 13:00:00,2022-06-17 14:00:00,SA1,1587.937,806.273,1540.625,2022-06-17 13:00:00,-355.4233333333333,-355.4233333333333,-186.00778076213658,0.5233415010141987,1185.2016666666668,620.2652192378634,623.385
4022,2022-06-17 14:00:00,2022-06-17 15:00:00,SA1,1577.506,800.679,1530.0,2022-06-17 14:00:00,-247.35583333333332,-247.35583333333332,-129.4461576977124,0.5233196078431371,1282.6441666666667,671.2328423022875,447.1145
4023,2022-06-17 15:00:00,2022-06-17 16:00:00,SA1,1629.716,886.433,1577.627,2022-06-17 15:00:00,-202.14,-202.14,-113.57790315454794,0.561877427300623,1375.487,772.8550968454521,341.193
4024,2022-06-17 16:00:00,2022-06-17 17:00:00,SA1,1689.013,1026.359,1632.657,2022-06-17 16:00:00,-218.28333333333333,-218.28333333333333,-137.22237047748956,0.6286433708978677,1414.3736666666666,889.1366295225104,237.9355
4025,2022-06-17 17:00:00,2022-06-17 18:00:00,SA1,1970.132,1371.132,1907.525,2022-06-17 17:00:00,-207.4225,-207.4225,-149.09562247939084,0.7188015884457609,1700.1025,1222.0363775206092,76.7355
4026,2022-06-17 18:00:00,2022-06-17 19:00:00,SA1,2121.065,1482.767,2056.151,2022-06-17 18:00:00,-185.92583333333332,-185.92583333333332,-134.0780371257591,0.7211372121989096,1870.2251666666666,1348.688962874241,0.7725
4027,2022-06-17 19:00:00,2022-06-17 20:00:00,SA1,2112.126,1360.526,2047.213,2022-06-17 19:00:00,-153.75,-153.75,-102.17836273020932,0.6645747169444509,1893.463,1258.3476372697908,0.0
4028,2022-06-17 20:00:00,2022-06-17 21:00:00,SA1,2231.732,1329.995,2165.799,2022-06-17 20:00:00,-288.62083333333334,-288.62083333333334,-177.23909985606545,0.6140897654860862,1877.1781666666666,1152.7559001439345,0.0
4029,2022-06-17 21:00:00,2022-06-17 22:00:00,SA1,2292.027,1278.392,2225.564,2022-06-17 21:00:00,-415.4966666666666,-415.4966666666666,-238.66651989937532,0.5744125983346244,1810.0673333333332,1039.7254801006247,0.0
4030,2022-06-17 22:00:00,2022-06-17 23:00:00,SA1,2248.777,1110.147,2184.616,2022-06-17 22:00:00,-510.21333333333337,-510.21333333333337,-259.2729346301592,0.5081657371364121,1674.4026666666666,850.8740653698408,0.0
4031,2022-06-17 23:00:00,2022-06-18 00:00:00,SA1,2143.426,897.636,2086.604,2022-06-17 23:00:00,-450.7875,-450.7875,-193.92423687005297,0.430189916246686,1635.8165,703.711763129947,0.0
4032,2022-06-18 00:00:00,2022-06-18 01:00:00,SA1,2120.448,775.856,2069.922,2022-06-18 00:00:00,-420.2258333333333,-420.2258333333333,-157.5106376697608,0.3748237856305697,1649.6961666666666,618.3453623302391,0.0
4033,2022-06-18 01:00:00,2022-06-18 02:00:00,SA1,2077.839,747.389,2029.035,2022-06-18 01:00:00,-475.7458333333333,-475.7458333333333,-175.23956098794088,0.3683470221065679,1553.289166666667,572.1494390120591,0.0
4034,2022-06-18 02:00:00,2022-06-18 03:00:00,SA1,1932.667,557.618,1893.433,2022-06-18 02:00:00,-472.8375,-472.8375,-139.251138580029,0.2945010465118122,1420.5955,418.3668614199711,0.0
4035,2022-06-18 03:00:00,2022-06-18 04:00:00,SA1,1952.019,517.777,1915.169,2022-06-18 03:00:00,-532.7208333333333,-532.7208333333333,-144.02415396282697,0.2703557753911012,1382.4481666666668,373.7528460371731,0.0
4036,2022-06-18 04:00:00,2022-06-18 05:00:00,SA1,1936.477,482.561,1901.702,2022-06-18 04:00:00,-581.5133333333333,-581.5133333333333,-147.56026740607447,0.25375216516573046,1320.1886666666667,335.0007325939255,0.0
4037,2022-06-18 05:00:00,2022-06-18 06:00:00,SA1,1934.506,479.552,1900.453,2022-06-18 05:00:00,-559.6733333333334,-559.6733333333334,-141.22552167649857,0.25233562734779547,1340.7796666666666,338.3264783235014,0.0
4038,2022-06-18 06:00:00,2022-06-18 07:00:00,SA1,2063.083,509.923,2027.036,2022-06-18 06:00:00,-641.0425,-641.0425,-161.26122808253035,0.25156089975708373,1385.9935,348.66177191746965,0.0
4039,2022-06-18 07:00:00,2022-06-18 08:00:00,SA1,1999.006,510.737,1964.324,2022-06-18 07:00:00,-490.09083333333336,-490.09083333333336,-127.42680023466937,0.26000649587338953,1474.2331666666666,383.31019976533065,0.0
4040,2022-06-18 08:00:00,2022-06-18 09:00:00,SA1,2079.106,533.639,2045.709,2022-06-18 08:00:00,-455.8158333333333,-455.8158333333333,-118.90308224882749,0.26085772707652943,1589.8931666666667,414.7359177511725,16.887
