,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,SETTLEMENTDATE,METEREDMWFLOW.2,New_Energy_T_V,New_Emissions_T_V,New_Energy_V_N,New_Emissions_V_N,New_Energy_V_S,New_Emissions_V_S,New_Intensity_Index
4147,2022-06-22 19:00:00,2022-06-22 20:00:00,VIC1,6347.491,5300.873,5951.747,VIC1-NSW1,2022-06-22 19:00:00,-506.1725,-500.52,43.10416666666666,T-V-MNSP1,2022-06-22 19:00:00,297.2083333333333,300.0,8.18,2022-06-22 19:00:00,280.7108333333333,-506.1725,-5.1079195602828555,-297.2083333333333,-204.70223267874624,-280.7108333333333,-250.01272352876666,0.9945342865755225
4148,2022-06-22 20:00:00,2022-06-22 21:00:00,VIC1,6214.867,5058.695,5827.092,VIC1-NSW1,2022-06-22 20:00:00,-276.5625,-317.05583333333334,20.47,T-V-MNSP1,2022-06-22 20:00:00,291.80833333333334,300.0,8.18,2022-06-22 20:00:00,334.5966666666667,-276.5625,-0.0,-291.80833333333334,-196.18802760266556,-334.5966666666667,-290.47464578958653,0.9284964924440371
4149,2022-06-22 21:00:00,2022-06-22 22:00:00,VIC1,5787.88,5017.13,5405.653,VIC1-NSW1,2022-06-22 21:00:00,-198.46916666666667,-191.42416666666668,9.39,T-V-MNSP1,2022-06-22 21:00:00,299.4583333333333,300.0,8.18,2022-06-22 21:00:00,279.425,-198.46916666666667,-0.0,-299.4583333333333,-199.05755504170824,-279.425,-259.341757647041,0.9849686050659958
4150,2022-06-22 22:00:00,2022-06-22 23:00:00,VIC1,5379.295,4801.86,5010.311,VIC1-NSW1,2022-06-22 22:00:00,65.85416666666667,70.92,-0.6041666666666666,T-V-MNSP1,2022-06-22 22:00:00,297.6333333333333,300.0,8.18,2022-06-22 22:00:00,119.46,65.85416666666667,0.0,-297.6333333333333,-285.25047606825206,-119.46,-114.48993796991843,0.9448490479298604
4151,2022-06-22 23:00:00,2022-06-23 00:00:00,VIC1,5128.667,4645.361,4772.655,VIC1-NSW1,2022-06-22 23:00:00,-82.61833333333334,-115.40166666666666,3.81,T-V-MNSP1,2022-06-22 23:00:00,290.59166666666664,300.0,8.18,2022-06-22 23:00:00,139.13666666666666,-82.61833333333334,-0.0,-290.59166666666664,-208.7753602071531,-139.13666666666666,-135.42567920860262,1.0095888898301753
4152,2022-06-23 00:00:00,2022-06-23 01:00:00,VIC1,5169.795,4608.311,4814.596,VIC1-NSW1,2022-06-23 00:00:00,192.6058333333333,201.9933333333333,1.406666666666667,T-V-MNSP1,2022-06-23 00:00:00,298.825,300.0,8.18,2022-06-23 00:00:00,150.13583333333332,192.6058333333333,0.0,-298.825,-286.02161730184633,-150.13583333333332,-143.7031502215693,0.916710246886153
4153,2022-06-23 01:00:00,2022-06-23 02:00:00,VIC1,5078.965,4570.959,4727.217,VIC1-NSW1,2022-06-23 01:00:00,262.56166666666667,268.06416666666667,4.180833333333333,T-V-MNSP1,2022-06-23 01:00:00,75.13333333333334,50.0,0.9733333333333332,2022-06-23 01:00:00,105.61166666666665,262.56166666666667,0.0,-75.13333333333334,-72.64980351018369,-105.61166666666665,-102.12067655345628,0.9141521612560334
4154,2022-06-23 02:00:00,2022-06-23 03:00:00,VIC1,5123.625,4592.328,4770.175,VIC1-NSW1,2022-06-23 02:00:00,491.5083333333334,501.9591666666667,20.745,T-V-MNSP1,2022-06-23 02:00:00,0.0,0.0,0.0,2022-06-23 02:00:00,126.27,491.5083333333334,473.1833698763673,-0.0,-0.0,-126.27,-121.56226062146567,0.9627168814561313
4155,2022-06-23 03:00:00,2022-06-23 04:00:00,VIC1,5062.732,4457.998,4719.106,VIC1-NSW1,2022-06-23 03:00:00,643.1374999999999,617.3141666666667,32.76,T-V-MNSP1,2022-06-23 03:00:00,0.0,0.0,0.0,2022-06-23 03:00:00,61.035000000000025,643.1374999999999,607.5527205205815,-0.0,-0.0,-61.035000000000025,-57.65793519577651,0.9446700286028751
4156,2022-06-23 04:00:00,2022-06-23 05:00:00,VIC1,5271.439,4171.278,4946.318,VIC1-NSW1,2022-06-23 04:00:00,706.805,751.2966666666666,50.01166666666666,T-V-MNSP1,2022-06-23 04:00:00,0.0,0.0,0.0,2022-06-23 04:00:00,-18.72333333333333,706.805,596.0555198412233,-0.0,-0.0,18.72333333333333,0.857379438814591,0.8406770245620848
4157,2022-06-23 05:00:00,2022-06-23 06:00:00,VIC1,5758.942,4380.43,5415.486,VIC1-NSW1,2022-06-23 05:00:00,938.1775,944.0666666666666,76.99083333333333,T-V-MNSP1,2022-06-23 05:00:00,0.0,0.0,0.0,2022-06-23 05:00:00,-24.3,938.1775,758.8646460031473,-0.0,-0.0,24.3,1.0214645270533598,0.8059494399004009
4158,2022-06-23 06:00:00,2022-06-23 07:00:00,VIC1,6101.81,4598.999,5742.171,VIC1-NSW1,2022-06-23 06:00:00,942.97,972.6466666666666,78.76416666666667,T-V-MNSP1,2022-06-23 06:00:00,0.0,0.0,0.0,2022-06-23 06:00:00,-268.77750000000003,942.97,755.2401499415464,-0.0,-0.0,268.77750000000003,31.346620310137435,0.7744677724151761
4159,2022-06-23 07:00:00,2022-06-23 08:00:00,VIC1,6868.15,4740.717,6502.227,VIC1-NSW1,2022-06-23 07:00:00,876.6991666666667,869.5941666666668,53.318333333333335,T-V-MNSP1,2022-06-23 07:00:00,0.0,0.0,0.0,2022-06-23 07:00:00,-341.235,876.6991666666667,639.1937167531216,-0.0,-0.0,341.235,50.904710651938295,0.7034588151933521
4160,2022-06-23 08:00:00,2022-06-23 09:00:00,VIC1,6472.597,4548.394,6124.993,VIC1-NSW1,2022-06-23 08:00:00,476.0875,491.9933333333333,8.356666666666667,T-V-MNSP1,2022-06-23 08:00:00,0.0,0.0,0.0,2022-06-23 08:00:00,-191.23416666666665,476.0875,353.54057196065366,-0.0,-0.0,191.23416666666665,24.85991241062386,0.7253483865448044
4161,2022-06-23 09:00:00,2022-06-23 10:00:00,VIC1,6421.915,4472.491,6079.569,VIC1-NSW1,2022-06-23 09:00:00,593.7058333333333,628.7041666666667,24.84583333333333,T-V-MNSP1,2022-06-23 09:00:00,0.0,0.0,0.0,2022-06-23 09:00:00,-263.41166666666663,593.7058333333333,436.7651713848191,-0.0,-0.0,263.41166666666663,19.670336287591038,0.7105592140674672
4162,2022-06-23 10:00:00,2022-06-23 11:00:00,VIC1,6139.429,4316.079,5800.09,VIC1-NSW1,2022-06-23 10:00:00,663.6666666666666,673.4833333333333,37.9575,T-V-MNSP1,2022-06-23 10:00:00,0.0,0.0,0.0,2022-06-23 10:00:00,-355.5033333333333,663.6666666666666,493.8609164685375,-0.0,-0.0,355.5033333333333,14.538351114965721,0.7074782700151487
4163,2022-06-23 11:00:00,2022-06-23 12:00:00,VIC1,5943.242,4225.971,5609.56,VIC1-NSW1,2022-06-23 11:00:00,649.8341666666666,644.5708333333333,38.884166666666665,T-V-MNSP1,2022-06-23 11:00:00,0.0,0.0,0.0,2022-06-23 11:00:00,-365.1875,649.8341666666666,489.553609042866,-0.0,-0.0,365.1875,14.222812672920321,0.7139692224664932
4164,2022-06-23 12:00:00,2022-06-23 13:00:00,VIC1,6018.723,4133.518,5690.962,VIC1-NSW1,2022-06-23 12:00:00,648.9841666666666,643.9016666666666,40.3175,T-V-MNSP1,2022-06-23 12:00:00,0.0,0.0,0.0,2022-06-23 12:00:00,-265.63,648.9841666666666,471.37684887575534,-0.0,-0.0,265.63,11.158834458682705,0.6988116656088472
4165,2022-06-23 13:00:00,2022-06-23 14:00:00,VIC1,5942.601,4182.552,5611.042,VIC1-NSW1,2022-06-23 13:00:00,523.2483333333333,539.0733333333334,29.234166666666667,T-V-MNSP1,2022-06-23 13:00:00,0.0,0.0,0.0,2022-06-23 13:00:00,-267.9533333333333,523.2483333333333,390.0368885280131,-0.0,-0.0,267.9533333333333,11.465318380111828,0.7160074570068365
4166,2022-06-23 14:00:00,2022-06-23 15:00:00,VIC1,6080.197,4219.147,5747.51,VIC1-NSW1,2022-06-23 14:00:00,627.2125,627.4158333333334,39.04,T-V-MNSP1,2022-06-23 14:00:00,0.0,0.0,0.0,2022-06-23 14:00:00,-260.9058333333333,627.2125,460.4257735501982,-0.0,-0.0,260.9058333333333,11.353844956349532,0.7069302834431226
4167,2022-06-23 15:00:00,2022-06-23 16:00:00,VIC1,6050.228,4253.326,5714.698,VIC1-NSW1,2022-06-23 15:00:00,508.3991666666666,535.3233333333334,26.5375,T-V-MNSP1,2022-06-23 15:00:00,0.0,0.0,0.0,2022-06-23 15:00:00,-335.67083333333335,508.3991666666666,378.39049306921663,-0.0,-0.0,335.67083333333335,12.099696323062277,0.7080317811808984
4168,2022-06-23 16:00:00,2022-06-23 17:00:00,VIC1,6381.345,4555.673,6029.74,VIC1-NSW1,2022-06-23 16:00:00,643.7658333333333,649.9241666666667,31.031666666666663,T-V-MNSP1,2022-06-23 16:00:00,0.0,0.0,0.0,2022-06-23 16:00:00,-500.59000000000003,643.7658333333333,486.38691307405725,-0.0,-0.0,500.59000000000003,35.63742036717734,0.707782200211
4169,2022-06-23 17:00:00,2022-06-23 18:00:00,VIC1,7459.336,4748.084,7095.575,VIC1-NSW1,2022-06-23 17:00:00,714.1033333333334,702.5066666666667,27.955,T-V-MNSP1,2022-06-23 17:00:00,0.0,0.0,0.0,2022-06-23 17:00:00,-255.00833333333333,714.1033333333334,477.85029562039256,-0.0,-0.0,255.00833333333333,35.27213989979748,0.6523758024308682
4170,2022-06-23 18:00:00,2022-06-23 19:00:00,VIC1,7459.85,4781.051,7095.209,VIC1-NSW1,2022-06-23 18:00:00,608.2891666666667,602.2691666666666,12.19,T-V-MNSP1,2022-06-23 18:00:00,0.0,0.0,0.0,2022-06-23 18:00:00,-92.635,608.2891666666667,409.8908895538995,-0.0,-0.0,92.635,12.952938661550935,0.6674969137860994
4171,2022-06-23 19:00:00,2022-06-23 20:00:00,VIC1,7260.32,4759.479,6896.414,VIC1-NSW1,2022-06-23 19:00:00,726.6083333333332,736.4166666666666,24.39583333333333,T-V-MNSP1,2022-06-23 19:00:00,0.0,0.0,0.0,2022-06-23 19:00:00,-63.821666666666665,726.6083333333332,501.46019420020315,-0.0,-0.0,63.821666666666665,5.909446231220228,0.6851769907690886
4172,2022-06-23 20:00:00,2022-06-23 21:00:00,VIC1,7051.008,4697.205,6687.885,VIC1-NSW1,2022-06-23 20:00:00,935.7141666666666,950.19,52.72166666666666,T-V-MNSP1,2022-06-23 20:00:00,0.0,0.0,0.0,2022-06-23 20:00:00,-166.8983333333333,935.7141666666666,657.1945035295164,-0.0,-0.0,166.8983333333333,13.05334808002548,0.6889743372113964
4173,2022-06-23 21:00:00,2022-06-23 22:00:00,VIC1,6743.453,4444.303,6391.313,VIC1-NSW1,2022-06-23 21:00:00,914.21,961.69,55.70416666666667,T-V-MNSP1,2022-06-23 21:00:00,0.0,0.0,0.0,2022-06-23 21:00:00,-32.68083333333333,914.21,635.7107288643194,-0.0,-0.0,32.68083333333333,1.0183168922441248,0.6924081370806698
4174,2022-06-23 22:00:00,2022-06-23 23:00:00,VIC1,6386.107,4245.486,6045.928,VIC1-NSW1,2022-06-23 22:00:00,1029.225,1073.5191666666667,83.97166666666666,T-V-MNSP1,2022-06-23 22:00:00,0.0,0.0,0.0,2022-06-23 22:00:00,-174.10916666666668,1029.225,722.7278142164444,-0.0,-0.0,174.10916666666668,5.356301578194057,0.6860794935330046
4175,2022-06-23 23:00:00,2022-06-24 00:00:00,VIC1,6378.324,4276.774,6036.581,VIC1-NSW1,2022-06-23 23:00:00,1008.5741666666668,1016.4933333333332,75.71499999999999,T-V-MNSP1,2022-06-23 23:00:00,0.0,0.0,0.0,2022-06-23 23:00:00,-138.98166666666668,1008.5741666666668,714.550798385985,-0.0,-0.0,138.98166666666668,4.444867555062863,0.69538899130671
4176,2022-06-24 00:00:00,2022-06-24 01:00:00,VIC1,6052.168,4177.4,5719.042,VIC1-NSW1,2022-06-24 00:00:00,1054.9233333333334,1059.1825,81.70833333333333,T-V-MNSP1,2022-06-24 00:00:00,0.0,0.0,0.0,2022-06-24 00:00:00,-115.68583333333332,1054.9233333333334,770.5550567152096,-0.0,-0.0,115.68583333333332,3.653445461304611,0.7187023526144921
4177,2022-06-24 01:00:00,2022-06-24 02:00:00,VIC1,5599.54,4154.16,5271.924,VIC1-NSW1,2022-06-24 01:00:00,1020.2191666666668,1045.8658333333333,84.70666666666666,T-V-MNSP1,2022-06-24 01:00:00,0.0,0.0,0.0,2022-06-24 01:00:00,-253.9066666666667,1020.2191666666668,803.910233417629,-0.0,-0.0,253.9066666666667,7.8187877881057135,0.7586084963665851
4178,2022-06-24 02:00:00,2022-06-24 03:00:00,VIC1,5261.352,4155.249,4935.272,VIC1-NSW1,2022-06-24 02:00:00,986.8225,995.7075,80.355,T-V-MNSP1,2022-06-24 02:00:00,0.0,0.0,0.0,2022-06-24 02:00:00,-288.5441666666667,986.8225,830.8545519482007,-0.0,-0.0,288.5441666666667,9.283569925854321,0.8043274435985094
4179,2022-06-24 03:00:00,2022-06-24 04:00:00,VIC1,5120.782,4159.797,4794.614,VIC1-NSW1,2022-06-24 03:00:00,981.8483333333334,997.8483333333334,85.61416666666666,T-V-MNSP1,2022-06-24 03:00:00,0.0,0.0,0.0,2022-06-24 03:00:00,-330.6066666666667,981.8483333333334,851.8495443960661,-0.0,-0.0,330.6066666666667,10.997833633599987,0.8224312477932813
4180,2022-06-24 04:00:00,2022-06-24 05:00:00,VIC1,5107.842,3819.52,4808.266,VIC1-NSW1,2022-06-24 04:00:00,1019.1966666666668,993.6358333333334,89.34500000000001,T-V-MNSP1,2022-06-24 04:00:00,0.0,0.0,0.0,2022-06-24 04:00:00,-297.3475,1019.1966666666668,809.6145371879733,-0.0,-0.0,297.3475,10.526175427391856,0.7575191044884954
4181,2022-06-24 05:00:00,2022-06-24 06:00:00,VIC1,5148.696,3716.526,4856.695,VIC1-NSW1,2022-06-24 05:00:00,836.3091666666666,852.3291666666668,66.04666666666667,T-V-MNSP1,2022-06-24 05:00:00,0.0,0.0,0.0,2022-06-24 05:00:00,-279.9891666666667,836.3091666666666,639.9752840058928,-0.0,-0.0,279.9891666666667,17.811331435584496,0.7323484844742519
4182,2022-06-24 06:00:00,2022-06-24 07:00:00,VIC1,5858.809,4636.333,5505.027,VIC1-NSW1,2022-06-24 06:00:00,765.4074999999999,790.5758333333333,52.94166666666666,T-V-MNSP1,2022-06-24 06:00:00,0.0,0.0,0.0,2022-06-24 06:00:00,-255.95,765.4074999999999,644.6260936953623,-0.0,-0.0,255.95,42.84255028129999,0.8157352120422359
4183,2022-06-24 07:00:00,2022-06-24 08:00:00,VIC1,6984.396,4950.604,6610.954,VIC1-NSW1,2022-06-24 07:00:00,918.975,961.5175,70.41333333333334,T-V-MNSP1,2022-06-24 07:00:00,0.0,0.0,0.0,2022-06-24 07:00:00,-359.88166666666666,918.975,688.1731911763417,-0.0,-0.0,359.88166666666666,101.22048995940665,0.7275203326977701
4184,2022-06-24 08:00:00,2022-06-24 09:00:00,VIC1,6970.289,4988.062,6595.533,VIC1-NSW1,2022-06-24 08:00:00,418.98583333333335,434.48083333333335,10.254166666666666,T-V-MNSP1,2022-06-24 08:00:00,0.0,0.0,0.0,2022-06-24 08:00:00,-181.94916666666668,418.98583333333335,316.8701170607945,-0.0,-0.0,181.94916666666668,54.199386217328026,0.7446891312902555
4185,2022-06-24 09:00:00,2022-06-24 10:00:00,VIC1,6731.854,4751.01,6365.813,VIC1-NSW1,2022-06-24 09:00:00,209.4508333333333,242.80916666666667,2.4833333333333334,T-V-MNSP1,2022-06-24 09:00:00,0.0,0.0,0.0,2022-06-24 09:00:00,-222.855,209.4508333333333,156.3198610570244,-0.0,-0.0,222.855,76.65002950768753,0.7331410369184307
4186,2022-06-24 10:00:00,2022-06-24 11:00:00,VIC1,6439.076,4723.154,6075.29,VIC1-NSW1,2022-06-24 10:00:00,89.33999999999999,118.53083333333332,-0.4725,T-V-MNSP1,2022-06-24 10:00:00,0.0,0.0,0.0,2022-06-24 10:00:00,-137.18083333333334,89.33999999999999,69.45620346683039,-0.0,-0.0,137.18083333333334,50.58964661501213,0.7685409762641257
4187,2022-06-24 11:00:00,2022-06-24 12:00:00,VIC1,6449.668,4692.831,6086.363,VIC1-NSW1,2022-06-24 11:00:00,260.57666666666665,249.1808333333333,3.4958333333333336,T-V-MNSP1,2022-06-24 11:00:00,0.0,0.0,0.0,2022-06-24 11:00:00,116.33000000000001,260.57666666666665,200.91510467088472,-0.0,-0.0,-116.33000000000001,-89.69511516647955,0.7710402747913655
4188,2022-06-24 12:00:00,2022-06-24 13:00:00,VIC1,5825.195,4672.687,5470.139,VIC1-NSW1,2022-06-24 12:00:00,247.465,252.1208333333333,5.140833333333333,T-V-MNSP1,2022-06-24 12:00:00,0.0,0.0,0.0,2022-06-24 12:00:00,173.01083333333332,247.465,211.3888675324338,-0.0,-0.0,-173.01083333333332,-147.788835306714,0.8542172328710477
4189,2022-06-24 13:00:00,2022-06-24 14:00:00,VIC1,5620.802,4743.633,5261.904,VIC1-NSW1,2022-06-24 13:00:00,212.525,217.49666666666667,3.9441666666666655,T-V-MNSP1,2022-06-24 13:00:00,0.0,0.0,0.0,2022-06-24 13:00:00,261.4425,212.525,191.59235959550003,-0.0,-0.0,-261.4425,-235.69173261285266,0.9015050445618165
4190,2022-06-24 14:00:00,2022-06-24 15:00:00,VIC1,5720.376,4817.201,5355.122,VIC1-NSW1,2022-06-24 14:00:00,294.1675,274.115,7.528333333333333,T-V-MNSP1,2022-06-24 14:00:00,0.0,0.0,0.0,2022-06-24 14:00:00,104.86666666666667,294.1675,264.6184298261552,-0.0,-0.0,-104.86666666666667,-94.33282967845238,0.8995501876521207
4191,2022-06-24 15:00:00,2022-06-24 16:00:00,VIC1,6292.432,4897.574,5914.698,VIC1-NSW1,2022-06-24 15:00:00,225.1425,244.85083333333333,7.551666666666667,T-V-MNSP1,2022-06-24 15:00:00,0.0,0.0,0.0,2022-06-24 15:00:00,18.324166666666656,225.1425,186.4257573751018,-0.0,-0.0,-18.324166666666656,-15.173042180400973,0.8280344998172348
4192,2022-06-24 16:00:00,2022-06-24 17:00:00,VIC1,7164.111,5173.51,6765.867,VIC1-NSW1,2022-06-24 16:00:00,472.9816666666666,462.5633333333333,16.4175,T-V-MNSP1,2022-06-24 16:00:00,0.0,0.0,0.0,2022-06-24 16:00:00,-28.597499999999997,472.9816666666666,361.6647182566058,-0.0,-0.0,28.597499999999997,14.213480163270672,0.763595363646869
4193,2022-06-24 17:00:00,2022-06-24 18:00:00,VIC1,7760.426,5665.575,7348.539,VIC1-NSW1,2022-06-24 17:00:00,269.5566666666667,258.56,-0.3916666666666666,T-V-MNSP1,2022-06-24 17:00:00,0.0,0.0,0.0,2022-06-24 17:00:00,129.65166666666667,269.5566666666667,207.8227402412915,-0.0,-0.0,-129.65166666666667,-99.95881376896823,0.7709797825118707
4194,2022-06-24 18:00:00,2022-06-24 19:00:00,VIC1,7202.467,5744.118,6795.061,VIC1-NSW1,2022-06-24 18:00:00,219.5625,213.4283333333333,-3.760833333333333,T-V-MNSP1,2022-06-24 18:00:00,324.90833333333336,362.7175,14.311666666666666,2022-06-24 18:00:00,310.5758333333333,219.5625,0.0,-324.90833333333336,-274.6571084277242,-310.5758333333333,-262.5413126703351,0.8162417070424979
4195,2022-06-24 19:00:00,2022-06-24 20:00:00,VIC1,8178.209,5717.983,7760.744,VIC1-NSW1,2022-06-24 19:00:00,543.3608333333333,574.1575,14.850833333333332,T-V-MNSP1,2022-06-24 19:00:00,446.375,439.0,18.31,2022-06-24 19:00:00,443.6891666666666,543.3608333333333,0.0,-446.375,-328.8814399270225,-443.6891666666666,-326.902564017595,0.6827854369365545
4196,2022-06-24 20:00:00,2022-06-24 21:00:00,VIC1,7903.572,5606.631,7496.782,VIC1-NSW1,2022-06-24 20:00:00,893.1149999999999,893.7800000000001,46.92249999999999,T-V-MNSP1,2022-06-24 20:00:00,434.8833333333334,439.0,18.31,2022-06-24 20:00:00,338.26,893.1149999999999,0.0,-434.8833333333334,-325.2369320663186,-338.26,-252.97507678094416,0.6601787600350916
4197,2022-06-24 21:00:00,2022-06-24 22:00:00,VIC1,7452.155,5433.498,7062.644,VIC1-NSW1,2022-06-24 21:00:00,791.735,832.3983333333334,43.65083333333333,T-V-MNSP1,2022-06-24 21:00:00,434.925,439.0,18.31,2022-06-24 21:00:00,385.00666666666666,791.735,0.0,-434.925,-334.6004863971623,-385.00666666666666,-296.19685677488485,0.6827402963229168
4198,2022-06-24 22:00:00,2022-06-24 23:00:00,VIC1,7609.674,5150.825,7223.682,VIC1-NSW1,2022-06-24 22:00:00,884.1700000000001,908.4825,59.11916666666667,T-V-MNSP1,2022-06-24 22:00:00,87.85000000000001,56.65833333333333,1.8791666666666664,2022-06-24 22:00:00,217.7575,884.1700000000001,0.0,-87.85000000000001,-62.64118163701005,-217.7575,-155.27133876290512,0.6322427449691027
4199,2022-06-24 23:00:00,2022-06-25 00:00:00,VIC1,7759.108,5003.73,7375.65,VIC1-NSW1,2022-06-24 23:00:00,974.6566666666666,967.795,69.57666666666667,T-V-MNSP1,2022-06-24 23:00:00,0.0,0.0,0.0,2022-06-24 23:00:00,272.04083333333335,974.6566666666666,661.2188488743365,-0.0,-0.0,-272.04083333333335,-184.55578545280756,0.6784120721563524
4200,2022-06-25 00:00:00,2022-06-25 01:00:00,VIC1,6502.961,4986.34,6132.309,VIC1-NSW1,2022-06-25 00:00:00,718.9241666666667,677.7325,31.6775,T-V-MNSP1,2022-06-25 00:00:00,0.0,0.0,0.0,2022-06-25 00:00:00,430.62083333333334,718.9241666666667,584.5759450831109,-0.0,-0.0,-430.62083333333334,-350.149003594459,0.8131260182746826
4201,2022-06-25 01:00:00,2022-06-25 02:00:00,VIC1,6011.154,4768.951,5648.51,VIC1-NSW1,2022-06-25 01:00:00,816.5308333333334,843.6208333333334,57.73583333333334,T-V-MNSP1,2022-06-25 01:00:00,0.0,0.0,0.0,2022-06-25 01:00:00,371.0566666666667,816.5308333333334,689.3845517058186,-0.0,-0.0,-371.0566666666667,-313.27749469447105,0.8442847759851714
4202,2022-06-25 02:00:00,2022-06-25 03:00:00,VIC1,5632.776,4638.799,5273.494,VIC1-NSW1,2022-06-25 02:00:00,853.8358333333334,848.9616666666667,62.9425,T-V-MNSP1,2022-06-25 02:00:00,0.0,0.0,0.0,2022-06-25 02:00:00,280.93749999999994,853.8358333333334,751.0718339360648,-0.0,-0.0,-280.93749999999994,-247.1250738243942,0.8796443117219817
4203,2022-06-25 03:00:00,2022-06-25 04:00:00,VIC1,5643.172,4632.369,5284.413,VIC1-NSW1,2022-06-25 03:00:00,792.65,814.7441666666667,59.165,T-V-MNSP1,2022-06-25 03:00:00,0.0,0.0,0.0,2022-06-25 03:00:00,488.015,792.65,694.8448745111331,-0.0,-0.0,-488.015,-427.7988032984931,0.876609947027229
4204,2022-06-25 04:00:00,2022-06-25 05:00:00,VIC1,5785.219,4630.031,5425.622,VIC1-NSW1,2022-06-25 04:00:00,905.8441666666668,918.6383333333332,75.1825,T-V-MNSP1,2022-06-25 04:00:00,0.0,0.0,0.0,2022-06-25 04:00:00,531.5374999999999,905.8441666666668,773.0148861892394,-0.0,-0.0,-531.5374999999999,-453.5950168777883,0.8533640935546192
4205,2022-06-25 05:00:00,2022-06-25 06:00:00,VIC1,5749.429,4622.164,5390.166,VIC1-NSW1,2022-06-25 05:00:00,847.8916666666668,852.0100000000001,65.17416666666666,T-V-MNSP1,2022-06-25 05:00:00,0.0,0.0,0.0,2022-06-25 05:00:00,434.64583333333337,847.8916666666668,727.0823083308875,-0.0,-0.0,-434.64583333333337,-372.71659603495203,0.8575179317297463
4206,2022-06-25 06:00:00,2022-06-25 07:00:00,VIC1,6405.916,4641.004,6038.364,VIC1-NSW1,2022-06-25 06:00:00,760.5183333333333,811.9016666666666,60.153333333333336,T-V-MNSP1,2022-06-25 06:00:00,0.0,0.0,0.0,2022-06-25 06:00:00,501.5966666666667,760.5183333333333,584.523991444261,-0.0,-0.0,-501.5966666666667,-385.52033901677123,0.7685863257001401
4207,2022-06-25 07:00:00,2022-06-25 08:00:00,VIC1,7226.409,4644.134,6850.841,VIC1-NSW1,2022-06-25 07:00:00,937.13,953.65,77.23416666666667,T-V-MNSP1,2022-06-25 07:00:00,0.0,0.0,0.0,2022-06-25 07:00:00,404.2133333333333,937.13,635.273435103807,-0.0,-0.0,-404.2133333333333,-274.01320284424446,0.6778925390327989
4208,2022-06-25 08:00:00,2022-06-25 09:00:00,VIC1,7154.16,4644.252,6780.449,VIC1-NSW1,2022-06-25 08:00:00,591.3891666666667,580.3441666666666,26.72666666666667,T-V-MNSP1,2022-06-25 08:00:00,0.0,0.0,0.0,2022-06-25 08:00:00,542.8316666666666,591.3891666666667,405.0705668710141,-0.0,-0.0,-542.8316666666666,-371.8112257138133,0.6849475602574403
4209,2022-06-25 09:00:00,2022-06-25 10:00:00,VIC1,6068.765,4618.026,5707.881,VIC1-NSW1,2022-06-25 09:00:00,330.26916666666665,340.0216666666667,8.5525,T-V-MNSP1,2022-06-25 09:00:00,0.0,0.0,0.0,2022-06-25 09:00:00,367.65666666666664,330.26916666666665,267.20802319897695,-0.0,-0.0,-367.65666666666664,-297.4568050279955,0.8090613662057775
4210,2022-06-25 10:00:00,2022-06-25 11:00:00,VIC1,5702.844,4328.371,5363.551,VIC1-NSW1,2022-06-25 10:00:00,501.8258333333333,517.39,26.985,T-V-MNSP1,2022-06-25 10:00:00,0.0,0.0,0.0,2022-06-25 10:00:00,427.8083333333333,501.8258333333333,404.9720761582827,-0.0,-0.0,-427.8083333333333,-345.24015592623863,0.8069972672954914
4211,2022-06-25 11:00:00,2022-06-25 12:00:00,VIC1,5349.565,3636.949,5062.139,VIC1-NSW1,2022-06-25 11:00:00,668.7083333333334,678.9891666666666,49.65,T-V-MNSP1,2022-06-25 11:00:00,0.0,0.0,0.0,2022-06-25 11:00:00,345.6408333333334,668.7083333333334,480.44079868378435,-0.0,-0.0,-345.6408333333334,-248.3294281628445,0.718460911484256
4212,2022-06-25 12:00:00,2022-06-25 13:00:00,VIC1,5127.529,3476.652,4853.298,VIC1-NSW1,2022-06-25 12:00:00,662.595,671.7975,50.34583333333333,T-V-MNSP1,2022-06-25 12:00:00,0.0,0.0,0.0,2022-06-25 12:00:00,264.59666666666664,662.595,474.64883300798766,-0.0,-0.0,-264.59666666666664,-189.54338479936735,0.7163483470415375
4213,2022-06-25 13:00:00,2022-06-25 14:00:00,VIC1,5056.756,3464.511,4784.055,VIC1-NSW1,2022-06-25 13:00:00,686.1808333333333,690.0758333333333,53.557500000000005,T-V-MNSP1,2022-06-25 13:00:00,0.0,0.0,0.0,2022-06-25 13:00:00,170.67916666666667,686.1808333333333,496.9175824844196,-0.0,-0.0,-170.67916666666667,-123.60222664402897,0.7241787563061043
4214,2022-06-25 14:00:00,2022-06-25 15:00:00,VIC1,5239.222,3473.565,4964.086,VIC1-NSW1,2022-06-25 14:00:00,820.1808333333333,846.7441666666667,80.16,T-V-MNSP1,2022-06-25 14:00:00,0.0,0.0,0.0,2022-06-25 14:00:00,13.938333333333333,820.1808333333333,573.9125865944909,-0.0,-0.0,-13.938333333333333,-9.753196625723245,0.6997390859062474
